Gene,Correlation
gene_1504,0.1590990218282071
gene_8354,0.15909714822989013
gene_6225,0.15909365492138774
gene_16094,0.15906906180126792
gene_14893,0.1590273415848993
gene_16413,0.1590007700859165
gene_7933,0.1589959930128008
gene_6211,0.15898435964343227
gene_17612,0.15893558888322187
gene_14076,0.15889718621602947
gene_1455,0.15889103798189796
gene_17697,0.15887778379080517
gene_13894,0.1588328549575063
gene_19646,0.15882466577251375
gene_11099,0.15882398688823307
gene_16943,0.15881226458702385
gene_19940,0.15879075855528516
gene_13229,0.1587609511785006
gene_16342,0.1587399848454075
gene_1804,0.15873390456089462
gene_16985,0.15872078323528346
gene_9943,0.1587103306186818
gene_7311,0.1587054546431193
gene_9262,0.15867477151139567
gene_11693,0.1586700665691268
gene_8344,0.1586548876164695
gene_12324,0.15865009570170494
gene_17558,0.1586267004517151
gene_17278,0.15862456422677076
gene_6793,0.15862411782192648
gene_7196,0.15860991771048621
gene_2758,0.15859354935830217
gene_11531,0.15858738047354698
gene_1712,0.15858552146744462
gene_13889,0.15857883733695016
gene_6172,0.15851791875267443
gene_5097,0.15850495388326033
gene_2907,0.1584956497967918
gene_17474,0.15849422578921063
gene_2057,0.15839012201835806
gene_10069,0.15838944111393483
gene_20452,0.15837824406533677
gene_13829,0.15829585822089262
gene_2775,0.1582752431147672
gene_12869,0.15821989439171258
gene_9131,0.1582196178184657
gene_2402,0.1582119865575721
gene_12053,0.15819750024105536
gene_18894,0.1581958541207126
gene_12260,0.15817408906953123
gene_8312,0.15816221478701306
gene_18705,0.15814120982975194
gene_18606,0.15814063936310832
gene_19997,0.15812302279657112
gene_13807,0.15809924421944113
gene_10517,0.15809092301507802
gene_16384,0.15807856699546768
gene_19743,0.1580701575628491
gene_737,0.15801636237294506
gene_6419,0.1580008833548247
gene_2149,0.15797103817111446
gene_5435,0.15795633389917801
gene_6562,0.15795496609407156
gene_17545,0.15794963769577552
gene_9691,0.15794350028814808
gene_9897,0.15793518941731596
gene_18268,0.15792815059073267
gene_13366,0.15791717564193303
gene_6955,0.1579147499987442
gene_4454,0.15791145743053486
gene_4034,0.15790752468322472
gene_428,0.15790631669666227
gene_2924,0.1579024336035324
gene_3108,0.1578960550495254
gene_14705,0.15786819211350014
gene_11100,0.15785227509094485
gene_12867,0.15784956481429005
gene_9359,0.1578359667586324
gene_18081,0.15782488227344985
gene_4005,0.15780165305446378
gene_2740,0.15779242311386427
gene_1787,0.15776494881506553
gene_5792,0.15772832551614366
gene_18007,0.15769618605754804
gene_2992,0.15766800727092453
gene_158,0.15764409043074373
gene_11270,0.15760852821429577
gene_17208,0.1576020348305346
gene_17556,0.15760116626837858
gene_19052,0.1575702753746172
gene_6989,0.15755969728338393
gene_12997,0.15755099882492127
gene_2714,0.1575109734328916
gene_4045,0.15750111219604312
gene_13902,0.15748840157487687
gene_18883,0.15747963698842274
gene_4679,0.1574623269194218
gene_10787,0.1574184776737512
gene_16703,0.15732382772163866
gene_4681,0.1573024034820459
gene_18248,0.15725382983005026
gene_17933,0.15724656437883958
gene_6606,0.15722659012885995
gene_3172,0.1571762723885831
gene_14751,0.15716723756132786
gene_19277,0.1571589284280694
gene_9794,0.15708188726471362
gene_10641,0.1570549926655538
gene_12178,0.15703912503906117
gene_7643,0.15703522818241325
gene_10375,0.1570195875764889
gene_15570,0.1569512133388335
gene_6466,0.1569295342904793
gene_18801,0.15687951181501794
gene_8942,0.15687066928856022
gene_3781,0.15685529715983476
gene_6404,0.15684556820970222
gene_18755,0.15683803907704016
gene_2408,0.15683648580199586
gene_4958,0.15683333881521364
gene_8525,0.15681942424340128
gene_17548,0.15681119435041208
gene_17708,0.15679948795898338
gene_93,0.156749250960805
gene_19297,0.15664648183793464
gene_4623,0.15658566383121997
gene_25,0.15658395282814375
gene_20267,0.15658127775437852
gene_6573,0.1565581999199171
gene_9076,0.15652355386566305
gene_17844,0.15652297135457435
gene_2796,0.15650727638314813
gene_15343,0.15647452811634988
gene_9360,0.15646489751578915
gene_5777,0.1564379306554974
gene_6039,0.1564374447550106
gene_1858,0.15642722486333666
gene_8928,0.1564215426799216
gene_4098,0.15640011195722842
gene_19404,0.15638741183275953
gene_20101,0.15637165982631673
gene_10855,0.15634289087579478
gene_17237,0.15634260608181813
gene_20385,0.1563013617630392
gene_19821,0.15630015690500249
gene_10838,0.1562828302938803
gene_13044,0.15626914799649197
gene_584,0.15626561953321289
gene_19929,0.1562627423025494
gene_18161,0.15624525198788664
gene_12987,0.15620868130986104
gene_1345,0.15620020467837448
gene_12870,0.15616600639097974
gene_6706,0.15615094687012118
gene_11747,0.15614190374673242
gene_7773,0.15612921090624762
gene_19386,0.15612373680113162
gene_2090,0.15611901824580254
gene_8828,0.15610094502551203
gene_4944,0.15609390019664704
gene_2447,0.1560932670591198
gene_16114,0.15609045103288474
gene_19501,0.15608793070994723
gene_6326,0.15607868163601607
gene_7996,0.15604757440057027
gene_10521,0.15599995386779678
gene_20325,0.15598167477871108
gene_16292,0.1559721221641268
gene_20180,0.15592299027468226
gene_17006,0.15591873425049696
gene_4792,0.15591394593723337
gene_11631,0.15589506583773913
gene_15031,0.15587307906402958
gene_7865,0.15583015969801448
gene_757,0.15580954656250542
gene_15984,0.15579841475931713
gene_17404,0.15577962630564185
gene_16240,0.15575080193605026
gene_14423,0.15574839309091143
gene_16179,0.15573830526014026
gene_15217,0.15572863551445595
gene_6701,0.1555992029431365
gene_63,0.15559859930424344
gene_13330,0.15559234012192097
gene_6612,0.15558311272081274
gene_2713,0.15557457933269014
gene_10290,0.15557190416074126
gene_813,0.15555483327983122
gene_1095,0.15553508354483428
gene_5909,0.15551883199627536
gene_11339,0.15550614907138224
gene_11294,0.1554622939623387
gene_10526,0.15543237972817814
gene_16207,0.15541891961650084
gene_6104,0.15541528210278524
gene_10944,0.15540666541447723
gene_7277,0.15540077730623808
gene_15849,0.15538505109350292
gene_12846,0.15536711926715863
gene_17667,0.15536377456192427
gene_280,0.15535721427484447
gene_12989,0.1553254247732061
gene_13775,0.15529717965529993
gene_8543,0.15528173657884628
gene_1798,0.1551932167040091
gene_5579,0.15519076048377117
gene_10971,0.15517930272263578
gene_17639,0.15511973539810672
gene_3447,0.15511104496929595
gene_19601,0.155108688827502
gene_5046,0.1550850559170683
gene_7568,0.15506979893559353
gene_8255,0.15501055638951006
gene_15036,0.15498098669711333
gene_1145,0.15497262311530047
gene_7804,0.15497039974423324
gene_8369,0.15496545446563614
gene_11779,0.15495391858202087
gene_2554,0.15494816016808288
gene_1439,0.15494722499054117
gene_4596,0.1549452552483631
gene_487,0.15492270367364483
gene_8887,0.15489591028374186
gene_5106,0.15489102408371969
gene_6125,0.15486449693656032
gene_10026,0.15483608217223288
gene_5213,0.15481436046711244
gene_8804,0.15479509976925013
gene_12330,0.15477914052664038
gene_9127,0.15477736110419912
gene_13384,0.15476388107180034
gene_20402,0.15473814251804976
gene_1380,0.15473136351035038
gene_11873,0.15473025371080976
gene_19672,0.15471948985609407
gene_7725,0.15471429168865244
gene_18700,0.15471309637722108
gene_14804,0.15470302910141026
gene_7863,0.15467082617385805
gene_5499,0.15466103192613112
gene_16962,0.15462016625685795
gene_5595,0.15459780198587764
gene_13353,0.15459512454376534
gene_15678,0.15457524252210159
gene_3891,0.15456252190680683
gene_4177,0.15453441181596084
gene_6425,0.15452025917806317
gene_9408,0.15451925132293418
gene_8641,0.15447553601477607
gene_12868,0.15447351330127781
gene_7796,0.15445229344235673
gene_16277,0.1544302488107541
gene_1816,0.15441799715003357
gene_10437,0.15441279006940456
gene_3560,0.1544066045908242
gene_5503,0.1543882994482372
gene_19977,0.15435302234745832
gene_13231,0.1543214335558466
gene_14338,0.15428109591932904
gene_19160,0.15428091124050666
gene_2005,0.15420681110891185
gene_16102,0.15417937968469592
gene_10615,0.15415271133145794
gene_6319,0.1540928622340593
gene_11413,0.1540662630447893
gene_19336,0.15406257795064576
gene_7918,0.1539414305410256
gene_18603,0.15389736945194413
gene_6347,0.15388182129335506
gene_8677,0.15386493008234434
gene_11860,0.15383869097953753
gene_759,0.15382317331957635
gene_11806,0.15382234639131148
gene_8444,0.15382102493820302
gene_20178,0.1537926420173236
gene_7142,0.15378342037002254
gene_18030,0.1537570779628076
gene_14951,0.15374904470891274
gene_13772,0.15374334328456768
gene_7335,0.15370428861468677
gene_2021,0.15366076475606805
gene_7798,0.1536487908244614
gene_9688,0.15363323392550077
gene_3151,0.15362601281784824
gene_4154,0.15361316733834532
gene_5479,0.1535209905666767
gene_18236,0.15351665645791612
gene_9012,0.15350712176289832
gene_8358,0.15346408113827123
gene_52,0.15344950158540568
gene_7097,0.15344805117254112
gene_485,0.15342456249375014
gene_6488,0.153383429671063
gene_13725,0.15335645040452822
gene_6405,0.15334835031363783
gene_1637,0.15334629215011603
gene_10605,0.15333079703618227
gene_18097,0.15330227069286018
gene_8512,0.15329659165788215
gene_18239,0.15326932752300582
gene_1666,0.15324259748476493
gene_248,0.15321164123109235
gene_4883,0.15318569407390165
gene_7781,0.15318363519414344
gene_950,0.15315102863207905
gene_8574,0.15314553621209007
gene_7807,0.1530553241657191
gene_10457,0.15304218561100333
gene_12303,0.15301788278469058
gene_17440,0.15300599335910112
gene_2052,0.1529847352483928
gene_6375,0.15297864859424756
gene_7919,0.15297009856800386
gene_12261,0.15291150922862154
gene_18373,0.15289907259707888
gene_4838,0.15289583605489124
gene_5866,0.15285868616551476
gene_12061,0.1528557012659718
gene_10110,0.15283885878214803
gene_263,0.1528328591732084
gene_14439,0.15281349163201258
gene_10198,0.15280862361284397
gene_10209,0.15274769241652328
gene_4549,0.15274425578826586
gene_11547,0.15273679220627578
gene_19468,0.15272909794649617
gene_2615,0.15272385513867806
gene_5477,0.15270546287950465
gene_8409,0.1527052476517577
gene_141,0.15270113878351105
gene_6445,0.15268524145875492
gene_15089,0.15266231560412882
gene_14437,0.15262816541117463
gene_3619,0.15261445266467852
gene_13912,0.15258506480401565
gene_2551,0.15258498949074428
gene_8288,0.1525601242847335
gene_4628,0.15249372904376327
gene_11726,0.152471939744927
gene_8286,0.15245071674682759
gene_20253,0.15235978432799255
gene_14965,0.15235260547690915
gene_17764,0.15233758708868092
gene_13486,0.15233060334627968
gene_3820,0.1522972862851621
gene_18376,0.15228668158593633
gene_19397,0.15228168502727626
gene_13947,0.15226359501246942
gene_3285,0.15225895406006262
gene_6409,0.15225011231082533
gene_16960,0.1521950761896369
gene_2500,0.15218935220494734
gene_14248,0.15217247874891257
gene_12921,0.1521711566289738
gene_17324,0.15215468831208656
gene_8327,0.15212910111676198
gene_11251,0.152118264156178
gene_7681,0.15196805549536832
gene_17360,0.1519667338992885
gene_18176,0.15192771000199462
gene_15199,0.15187448887450095
gene_614,0.1518525301853751
gene_20124,0.15184674616411128
gene_14519,0.15183684611026918
gene_7045,0.15180893468821682
gene_9572,0.15179825732745006
gene_7067,0.15178774710715479
gene_19401,0.1517798479118459
gene_4249,0.1517460045769779
gene_14053,0.1517384293224016
gene_13463,0.15172098270419176
gene_20105,0.15166295117211967
gene_10735,0.15163328867799739
gene_10057,0.1516143032170838
gene_8363,0.1516116657325984
gene_14750,0.1515784376084038
gene_18793,0.1515754489938129
gene_17467,0.1515749092343505
gene_1315,0.15156612666160127
gene_12803,0.1515354682990254
gene_16982,0.15152406440173466
gene_6332,0.15152157280985917
gene_1941,0.1514441877266127
gene_9124,0.15135659889085007
gene_5495,0.15133665890250692
gene_6616,0.15133501468054286
gene_7684,0.15132541314987039
gene_14577,0.15122545156834796
gene_325,0.15119794884526963
gene_19226,0.15118904027875868
gene_117,0.1511715080035353
gene_8627,0.15115347239816362
gene_7847,0.15114911581658586
gene_14270,0.15113326619213888
gene_18744,0.15113045474417092
gene_20491,0.1511042515946918
gene_2399,0.15106617321164326
gene_14703,0.1510643985349722
gene_3894,0.15106366622363024
gene_3987,0.15105838419709047
gene_15258,0.15105344499415652
gene_15740,0.15105192629525555
gene_721,0.15102799005267487
gene_7149,0.15102138744112187
gene_19273,0.15101429638130665
gene_18202,0.1509879594334888
gene_10624,0.150960354781485
gene_4458,0.1509580105020606
gene_5559,0.15092847858545705
gene_15406,0.15091293899416153
gene_19555,0.1508799686187636
gene_9718,0.1508799019228735
gene_14461,0.15087401568096978
gene_8347,0.15084334013246667
gene_2164,0.1508281483396957
gene_10046,0.15079848075610647
gene_15430,0.15079251272511165
gene_10294,0.15077209124437171
gene_8122,0.1507160215572538
gene_10772,0.150678126472748
gene_14258,0.1506701528584725
gene_4963,0.1506695836062986
gene_2024,0.1505408389048251
gene_8393,0.15052964287486692
gene_14466,0.15051121616583105
gene_11406,0.1504909270211991
gene_15986,0.15044629711393395
gene_1906,0.15043865110144744
gene_7741,0.15040922373337448
gene_16328,0.15039886362487326
gene_17688,0.15037674986682817
gene_12171,0.15031559376522824
gene_19669,0.15030136425268167
gene_13407,0.1502573781027136
gene_7544,0.15023517298313444
gene_5120,0.15023213910208918
gene_3896,0.15022430728627928
gene_18962,0.15022097574475857
gene_2023,0.15020144220450835
gene_7521,0.15017372332947204
gene_6085,0.15016997111822913
gene_2510,0.15016883812417975
gene_10141,0.15014485620062543
gene_8961,0.15013655403174878
gene_18166,0.15012948944936932
gene_18638,0.1501240916150934
gene_18090,0.150107191039525
gene_69,0.15005705585454446
gene_433,0.15003504765215378
gene_19444,0.15003460723618978
gene_175,0.1500227435486429
gene_5497,0.14999211925339292
gene_16463,0.14999204075900302
gene_6277,0.14998640657486217
gene_18000,0.14990707459294328
gene_7215,0.14989025325008862
gene_11992,0.14988407027527587
gene_11173,0.14986563488205162
gene_15080,0.14985527516128672
gene_13469,0.14983977289246853
gene_17895,0.14979712217707675
gene_3141,0.14976807541163925
gene_13788,0.14976690222315525
gene_3451,0.14973713200154085
gene_17974,0.14971329894943858
gene_11195,0.1496694278467927
gene_16524,0.1496435749358323
gene_13781,0.14962590980721788
gene_10352,0.14962532077010535
gene_13805,0.14962302559891388
gene_15652,0.14958891773593364
gene_9717,0.14955168078071726
gene_14080,0.1495208507178656
gene_3500,0.1494836183458333
gene_15372,0.1494822161745257
gene_7903,0.14948166550491876
gene_202,0.14945528242819026
gene_3561,0.14945324573160013
gene_15158,0.14944535880363607
gene_2395,0.14944068972918745
gene_5853,0.14942559951786819
gene_19637,0.14941012531208342
gene_14042,0.14940630174552974
gene_10649,0.1494052581705633
gene_9840,0.14940104622456873
gene_9584,0.14937330035257004
gene_2218,0.14937115704624762
gene_7091,0.14936814061487522
gene_15276,0.1493471882036827
gene_19798,0.14933600416323436
gene_16133,0.1493278692072362
gene_6330,0.14932431383994896
gene_3678,0.1493232248955839
gene_18413,0.1493200706084824
gene_4989,0.14929490907259044
gene_7614,0.14929251524052786
gene_8850,0.14925881563149407
gene_19857,0.14924621841080143
gene_183,0.14922157598731728
gene_3600,0.14917392985373729
gene_9074,0.14917246060499695
gene_2718,0.14913565598850734
gene_6318,0.14913531178653086
gene_7766,0.14913293566235186
gene_15889,0.14910721775328387
gene_15241,0.14910606824979
gene_19613,0.14910477706499906
gene_10129,0.1490826061409129
gene_9606,0.1490780540251874
gene_18852,0.14907790336450424
gene_8833,0.1490399131171646
gene_19375,0.14903380176045578
gene_11020,0.1490238686640914
gene_9743,0.14900827912032832
gene_6245,0.14895667279619948
gene_11521,0.14894607353041625
gene_4978,0.14894461004568005
gene_14740,0.14894102804944118
gene_11405,0.14893298986421818
gene_5774,0.14893120116773048
gene_15415,0.14891307188277753
gene_19078,0.1489103851450449
gene_20278,0.14884815665035384
gene_12005,0.14878120195631914
gene_7474,0.14877754015317485
gene_14919,0.14877550496594188
gene_19597,0.1487702324787484
gene_3882,0.14876631470685808
gene_19142,0.14871616552271658
gene_12351,0.14867650830032864
gene_9796,0.1486605508635853
gene_19459,0.14863343981941232
gene_19036,0.1486286053941473
gene_15549,0.14861762659610017
gene_1103,0.14860994802990735
gene_19792,0.14860614622030802
gene_2679,0.14860086502157618
gene_20088,0.14856389255484018
gene_16523,0.14855849399646806
gene_19756,0.14854871260815253
gene_195,0.14853341878777493
gene_16089,0.1485238643450016
gene_15536,0.14851830374237487
gene_17609,0.1485088416002415
gene_4323,0.14848123350861733
gene_15763,0.14847551719546356
gene_10092,0.1484666175960867
gene_6434,0.14846028889300825
gene_19300,0.1484513477854461
gene_3485,0.14844819270886525
gene_8693,0.14843301437592685
gene_10445,0.14841794503079533
gene_2368,0.1483286486698982
gene_5196,0.14829851857688472
