Gene,Correlation
gene_11736,0.17192036971492874
gene_13122,0.17186811675634187
gene_7747,0.17182243179199633
gene_821,0.1717976994547846
gene_2434,0.17178468790973142
gene_17828,0.17177777914067052
gene_12044,0.171755576386876
gene_3666,0.17170880886193543
gene_1498,0.17165945105347907
gene_1863,0.17162775983303954
gene_6733,0.1716132682090659
gene_9014,0.17158990107097977
gene_10701,0.17158536223895707
gene_7305,0.17156095002505492
gene_3524,0.17156000458022463
gene_19465,0.17154606469023573
gene_3152,0.17154534311382266
gene_10899,0.17154215686666371
gene_18256,0.17150448019749384
gene_11619,0.17149661540053018
gene_14885,0.17146910199392554
gene_7942,0.1714228081912803
gene_3769,0.1714133378711392
gene_17147,0.1713942086862077
gene_673,0.1713686238220933
gene_17103,0.1713061040255254
gene_17877,0.17129058600546562
gene_18794,0.1712869200077752
gene_5740,0.17125213820691834
gene_15376,0.171221250093154
gene_6325,0.17122021515441843
gene_3684,0.17116252182483693
gene_7645,0.17115357160349606
gene_18354,0.17115116292078322
gene_14733,0.17111955044250352
gene_15719,0.171107274436031
gene_11159,0.17110526872626347
gene_18736,0.17109131328995997
gene_13921,0.1710708473570553
gene_17004,0.17106121960871892
gene_15912,0.1710355236364482
gene_9267,0.17101450533527446
gene_11065,0.17100844289919523
gene_12938,0.17100504325817534
gene_19509,0.17094663879903074
gene_11985,0.17085700148010485
gene_10870,0.17078106033582427
gene_18399,0.17078076278589555
gene_3768,0.17077245093263155
gene_12541,0.1707373920605506
gene_10359,0.1707289992368156
gene_3363,0.17072617411375987
gene_15104,0.17070959903472022
gene_3294,0.17068291588134327
gene_3905,0.17067093598281474
gene_16149,0.1706662063228493
gene_10101,0.17065263331877806
gene_8675,0.170613648784811
gene_12864,0.1706109696261213
gene_5757,0.17060790310857513
gene_6381,0.17059043349611233
gene_7675,0.17057164067060634
gene_5565,0.1705625793741436
gene_15773,0.17055472322072954
gene_19603,0.17054841061990034
gene_19463,0.17053799018940954
gene_19950,0.1705088357693992
gene_3913,0.17049819755741788
gene_13411,0.17045583696883584
gene_4701,0.1704557380878311
gene_2086,0.17045080730689613
gene_2633,0.1704199086814748
gene_4837,0.1703933178586425
gene_11571,0.17039272149959186
gene_4764,0.17037840297047704
gene_6407,0.17036642260420926
gene_16364,0.17035269890036175
gene_13666,0.17034629470752438
gene_18764,0.1702983181469408
gene_16517,0.17028304624122056
gene_12779,0.17025720317244317
gene_6680,0.1701735734516785
gene_17197,0.17015247370661937
gene_17139,0.17012614600059464
gene_19323,0.1701113314837028
gene_4335,0.1700755402279102
gene_14564,0.17005989449646122
gene_19058,0.1698678330448336
gene_5100,0.16986260775017778
gene_17353,0.16986016291001096
gene_15526,0.16985561939106986
gene_3290,0.16983706241695137
gene_2210,0.16978938148648465
gene_13358,0.16976777509327037
gene_15326,0.1697044699159167
gene_13259,0.16966956039353095
gene_1100,0.16966099777492952
gene_727,0.16965253692734683
gene_6820,0.16963780661222094
gene_1824,0.16963676724059096
gene_4893,0.1696172908435755
gene_18204,0.16960062002898424
gene_12084,0.16959385360004606
gene_9991,0.169578247817128
gene_7597,0.16954724936459162
gene_16455,0.16954371659437079
gene_13327,0.1695091483267733
gene_19683,0.16945607721532413
gene_13230,0.16943203583275598
gene_186,0.16939498272491563
gene_1955,0.1693794981721735
gene_11727,0.16935146804057225
gene_18144,0.16934901963457194
gene_6947,0.1693107635707696
gene_8424,0.16929656383416047
gene_20330,0.16927942628033055
gene_13672,0.16927383096988682
gene_10573,0.1692429036832217
gene_9352,0.16919069142401763
gene_230,0.16918787885584707
gene_13476,0.1691853394136893
gene_2059,0.16916379507929843
gene_6258,0.1691620320046233
gene_8752,0.16915449829876594
gene_11058,0.16912621537078656
gene_18650,0.1691229784460886
gene_2134,0.16911789794558144
gene_2534,0.16911743179396174
gene_7418,0.16911128663307884
gene_11477,0.1690985830813642
gene_12735,0.16903280893736658
gene_6505,0.16901537581459952
gene_19938,0.1689846983974625
gene_17207,0.16897632635912466
gene_3265,0.16896840673240793
gene_8731,0.16896825772957363
gene_1208,0.16890755120520445
gene_2197,0.1688793724652402
gene_6636,0.16886935820343232
gene_1483,0.1688437055040966
gene_2606,0.16882349031228142
gene_5406,0.1688175160667837
gene_2358,0.16879627733620908
gene_19763,0.16878805265441144
gene_17195,0.16874726166269563
gene_5980,0.1687456782142414
gene_13934,0.16872541371548846
gene_15093,0.16872224240055267
gene_9423,0.16871285450605675
gene_9017,0.16869276074486095
gene_3362,0.1686784012778957
gene_11721,0.16864112736083509
gene_6650,0.1686125020206808
gene_13315,0.16859849113109326
gene_3283,0.1685486636608835
gene_1131,0.16853421106711522
gene_1330,0.1685277908264775
gene_8023,0.16850598945443238
gene_19563,0.16847087774011088
gene_13388,0.16844898406574785
gene_4755,0.1684433587157896
gene_13744,0.16841783166961324
gene_2180,0.16840987487334955
gene_1034,0.1684090123501161
gene_14412,0.16836285676033644
gene_6109,0.1683285961582789
gene_11078,0.1682892867236926
gene_13910,0.16828908977643492
gene_8328,0.16828484593353277
gene_17713,0.16819728867136632
gene_12008,0.16817814360944353
gene_16532,0.16816506870467676
gene_8298,0.1681132790471575
gene_7525,0.16808785614001964
gene_496,0.1680445575884695
gene_1264,0.1680370295010139
gene_1440,0.1680082193340392
gene_5113,0.16798992751410802
gene_7244,0.16798218720718153
gene_18774,0.16798091199752865
gene_2215,0.16796647104313261
gene_15817,0.1679550758656744
gene_19759,0.16791062197606596
gene_18258,0.16790168784000753
gene_16495,0.16789101799276096
gene_11945,0.16788152995542707
gene_2387,0.16787080398524795
gene_15908,0.16786901265000934
gene_12340,0.16785565958857268
gene_6095,0.16785054282243453
gene_13084,0.16782071162275983
gene_12743,0.16779877853899938
gene_15286,0.16776043787842757
gene_16994,0.16773629943671306
gene_11696,0.16767964223646106
gene_17910,0.167677817790386
gene_15755,0.1676771536744302
gene_1531,0.16765266033956566
gene_13715,0.16765186449946007
gene_12263,0.16764689436723557
gene_15642,0.16764641155654503
gene_16017,0.16761969031721916
gene_7702,0.16761965850554997
gene_19659,0.1676082842220056
gene_13610,0.16760192976507376
gene_10052,0.16759887938398926
gene_8290,0.1675674002096892
gene_3031,0.16754392870289458
gene_18388,0.16753816042094222
gene_639,0.16752863604880994
gene_14868,0.16752849801796593
gene_13030,0.16747873091079685
gene_17473,0.16747487414581452
gene_12354,0.16743090568768423
gene_18990,0.16742883992038302
gene_14656,0.16742508279172785
gene_67,0.1674198961323361
gene_10507,0.1674184233860023
gene_5206,0.1673792622926039
gene_18108,0.16734511573475988
gene_10422,0.16734426861192445
gene_795,0.16732719116200284
gene_10187,0.16731953135446773
gene_13512,0.16731291930157186
gene_18143,0.16727650880519432
gene_14185,0.16724429119254458
gene_19187,0.16718140657855396
gene_16940,0.16716995921630717
gene_10990,0.16705460840549102
gene_5749,0.16704970560775514
gene_8383,0.16702625017708408
gene_4977,0.16701089102985492
gene_19475,0.16699043648493112
gene_3875,0.16698705287348367
gene_5135,0.16694017781988646
gene_4742,0.16691990423753694
gene_4800,0.16690257783920048
gene_948,0.16687522639890875
gene_8897,0.1668707647988052
gene_19787,0.16686844471979945
gene_17750,0.1668407385343303
gene_14331,0.16683292100654754
gene_3432,0.1668098009076877
gene_4162,0.1668055738736647
gene_12763,0.1667900514428159
gene_16543,0.16678717915239732
gene_6008,0.16677648951861326
gene_12865,0.16677590896309843
gene_9565,0.16677225329533454
gene_5901,0.16676011683400072
gene_12475,0.16673291539257798
gene_15533,0.16673039162114955
gene_4261,0.16672684126709011
gene_7617,0.16672337030077386
gene_2826,0.16670882094013584
gene_13069,0.16670685212484718
gene_7293,0.16668745433424959
gene_9220,0.16668239760064305
gene_16461,0.16663219091171527
gene_10469,0.16662650190167097
gene_9238,0.166624058989367
gene_5463,0.16658881754957752
gene_17088,0.16655761242625208
gene_15619,0.1665484930675827
gene_2385,0.16653794285569878
gene_6905,0.16650642577734948
gene_18472,0.16650390329059572
gene_13142,0.1664853540892071
gene_11663,0.16647595633996062
gene_17267,0.16646208288427264
gene_13585,0.16642221619316502
gene_13420,0.16638579750140378
gene_11165,0.16637235897595565
gene_13130,0.16634827195258198
gene_7595,0.1663427850691115
gene_4184,0.16633836170234492
gene_4783,0.1663346116891937
gene_3906,0.1662925028901927
gene_17652,0.166291910770523
gene_18131,0.1662828095039874
gene_1822,0.166250390960779
gene_4149,0.16622109044734257
gene_8451,0.16619397217401569
gene_11895,0.1661922928212654
gene_4502,0.16618520966908512
gene_8843,0.16615326679699446
gene_9026,0.16610859941384154
gene_2530,0.16608479618475513
gene_8697,0.16608402111234932
gene_14591,0.16608181576468264
gene_9669,0.16606331905445723
gene_1739,0.1660447224431728
gene_13027,0.1660199984553422
gene_7461,0.1660148507760015
gene_14574,0.16597697768093256
gene_17443,0.16596282911006005
gene_5054,0.1659500385450955
gene_16079,0.1659466625464804
gene_3898,0.1659357247990256
gene_19641,0.16593289663945385
gene_594,0.1659153175937164
gene_15216,0.1659122133869489
gene_3798,0.1659056263160835
gene_13121,0.16590404400170003
gene_8920,0.16590245023357544
gene_14964,0.16588940997812138
gene_13567,0.16585166153945827
gene_8698,0.16584023476245172
gene_3360,0.16581720191546717
gene_9591,0.16580985607957976
gene_190,0.16580775112719232
gene_1111,0.16578204590398496
gene_19253,0.16577412554239643
gene_19478,0.16576208084824154
gene_13186,0.16573755395316367
gene_17007,0.16571828433699826
gene_10512,0.16570538485992312
gene_15605,0.16568897164519436
gene_13764,0.1656816143461724
gene_6660,0.1656678549866102
gene_3570,0.1656499339623323
gene_9853,0.16564776722908472
gene_6956,0.165633143922684
gene_11444,0.1656232358718189
gene_2828,0.16560475513350176
gene_2139,0.16560403038173457
gene_2116,0.1655845914045809
gene_9117,0.16556880653203035
gene_8704,0.16556632537209137
gene_19762,0.16553558771150978
gene_3948,0.1655202126451385
gene_14708,0.1654655356563741
gene_4325,0.16546406463908614
gene_7454,0.165451360845591
gene_15717,0.16543239145416233
gene_11737,0.1654199410790712
gene_7787,0.16541860297182256
gene_16122,0.16541366864389306
gene_5618,0.1653960947967042
gene_12099,0.16534998978509544
gene_5967,0.16533853766242765
gene_16412,0.16533331849998445
gene_648,0.16533329487031317
gene_17431,0.1653133087788201
gene_11617,0.1653009458662714
gene_18123,0.16527391448673326
gene_18529,0.16525150476736714
gene_2505,0.16524869439179485
gene_10338,0.16519334008335448
gene_13522,0.16517057812479904
gene_3440,0.16514827991269623
gene_18355,0.16513626896069192
gene_12823,0.16513363029490039
gene_11543,0.1651290318978813
gene_10348,0.1651085733804212
gene_4973,0.16507174169702205
gene_2567,0.16506396175454596
gene_15543,0.16506122320756692
gene_1424,0.16505658326518866
gene_1224,0.16503108181053835
gene_3391,0.16502657812974453
gene_2552,0.16502519380382163
gene_16958,0.16498755445951624
gene_12856,0.16497441289520154
gene_10309,0.16489979764732585
gene_8991,0.164895598899996
gene_8172,0.1648784073796772
gene_4635,0.1648356834652446
gene_17586,0.16476947596287334
gene_11763,0.16474624460841172
gene_6960,0.164671543149187
gene_6851,0.16465840276875107
gene_14333,0.16465584237015587
gene_2666,0.16465405579515097
gene_7030,0.164648361235518
gene_10502,0.16463899608507288
gene_19751,0.1646252033158687
gene_5378,0.1646216626231638
gene_20135,0.16456259350825284
gene_4833,0.16454308179305435
gene_7900,0.16453096069245463
gene_17019,0.16452725857356498
gene_11829,0.16449827737871764
gene_7720,0.16449488751465977
gene_20222,0.164434063850578
gene_8774,0.16441801241162285
gene_18325,0.16441124387598624
gene_18473,0.16437290394013673
gene_11141,0.16435362527014807
gene_18431,0.16434303351389443
gene_9687,0.1643368032208335
gene_17776,0.16433163966081885
gene_5189,0.16432554978865072
gene_4489,0.1643209791779517
gene_6219,0.1643031596658421
gene_353,0.16429568571727793
gene_6130,0.16427043563395213
gene_6511,0.1642552482320953
gene_8536,0.16425413957599583
gene_16932,0.16423370419020403
gene_11668,0.16423101969979148
gene_13347,0.16420438652338679
gene_13304,0.16420295417473527
gene_11299,0.16419487661303478
gene_11950,0.1641927032721452
gene_19554,0.16418425441201168
gene_20284,0.1641545524791562
gene_2289,0.16413055227614948
gene_16312,0.16411960396450254
gene_6238,0.16409030236209574
gene_5075,0.16407073051053403
gene_14144,0.16407030114292384
gene_19955,0.16405873507517255
gene_18942,0.16405267393276876
gene_12960,0.16404002072295432
gene_13276,0.1640286415418677
gene_11900,0.16401922890882217
gene_3849,0.16399451210505786
gene_7689,0.16399393209369023
gene_4593,0.16397603530844712
gene_10315,0.16393534206039856
gene_2242,0.16392125949664146
gene_3995,0.16386530041209654
gene_5972,0.1638595591199902
gene_18534,0.16382286614606698
gene_600,0.16382235558166877
gene_17090,0.16379958991910376
gene_13001,0.16375515741859717
gene_13755,0.16375357191152487
gene_14790,0.16373841165961261
gene_17311,0.1637380474104432
gene_19412,0.16373695706914626
gene_19706,0.16371128902643325
gene_16545,0.16370927255956444
gene_14365,0.1636957742480666
gene_11618,0.16368465495894163
gene_18965,0.16368430316471996
gene_8905,0.1636344026319513
gene_19500,0.16362216450753242
gene_874,0.16361629347100728
gene_7407,0.16358633880461979
gene_14638,0.16356582485954968
gene_14383,0.16355486127659494
gene_9023,0.1635172966438559
gene_5301,0.16351538229763424
gene_20238,0.1635115657350116
gene_15957,0.1634936634294306
gene_13827,0.16347558755914282
gene_19090,0.1634726100737436
gene_130,0.1634663252928542
gene_12196,0.16346558936981112
gene_4135,0.1634632395695044
gene_3462,0.1634453889499216
gene_952,0.16342150047890663
gene_10763,0.16339762320081952
gene_7503,0.1633955893243629
gene_9699,0.1633927922607527
gene_20369,0.1633879157447434
gene_14518,0.16335322418457573
gene_5590,0.16332146144030565
gene_17995,0.1633121674956459
gene_9276,0.16329450613300656
gene_14318,0.16328505778447014
gene_424,0.16326587180320465
gene_13795,0.1632640311898834
gene_6112,0.16325025038815788
gene_12799,0.16319215923955183
gene_5277,0.16315719583948105
gene_18873,0.1631292718770376
gene_128,0.16308296524999066
gene_19567,0.16300768834849416
gene_3575,0.16297070470602654
gene_4554,0.16296865777715727
gene_8798,0.16293910081395338
gene_3518,0.16293437433978947
gene_15561,0.16287669446143668
gene_15366,0.16286428054398772
gene_17359,0.16285809603047735
gene_8842,0.16283722839388312
gene_11852,0.16282420094219086
gene_10840,0.16281576593214087
gene_11622,0.16280426121139457
gene_4568,0.16278177756656134
gene_7946,0.1627816022610938
gene_3213,0.16274658767538674
gene_7596,0.1627369188296158
gene_14681,0.16271563606884534
gene_11215,0.1626971848390314
gene_8411,0.16268523711401583
gene_107,0.16265944103511776
gene_14034,0.16265149868539824
gene_12769,0.1626505072466331
gene_8857,0.1626376353394436
gene_825,0.16263589208389292
gene_12693,0.16263366457798417
gene_19171,0.16262152013632794
gene_1202,0.1625522769280905
gene_435,0.16254344562945078
gene_5969,0.1625322808753981
gene_20228,0.1625250823117188
gene_4781,0.16252145847290544
gene_9488,0.16248982262007022
gene_16508,0.16244384338950657
gene_6356,0.16242300523349715
gene_2738,0.16241637691140764
gene_9580,0.16238609962721826
gene_7003,0.16236354005486703
gene_15264,0.16236035429635476
gene_14251,0.16234921094163285
gene_5956,0.1623405072396381
gene_10056,0.1623118040632893
gene_15281,0.1623023909663176
gene_6221,0.16228504664381163
gene_20136,0.1622801064937033
gene_15853,0.1622497157725374
gene_5159,0.16224593754696484
gene_14995,0.16224047990013155
gene_19902,0.16221983161037484
gene_19294,0.16221582784666252
gene_16521,0.16220968528377175
gene_16059,0.16219898457630938
gene_390,0.16219145071906702
gene_19916,0.1621802709612447
gene_8088,0.16216387325577603
gene_7415,0.16216179139627368
gene_19150,0.16214151391884254
gene_15246,0.16213320982486892
gene_15285,0.16211098681449818
gene_5870,0.16205797891071966
gene_830,0.16203210755102535
gene_14419,0.16202462650450986
gene_13114,0.1620198770792225
gene_12172,0.1620057051290709
gene_5961,0.16199833084743845
gene_12885,0.16199466015445946
gene_240,0.16196851030181422
gene_122,0.16193562961506086
gene_7152,0.16192432321755182
gene_19595,0.1619096691869393
gene_3936,0.1618695977532302
gene_8143,0.16183253931843025
gene_5805,0.16179403636112757
gene_14424,0.16178503125211396
gene_1937,0.1617697108465742
gene_17424,0.16175844486103985
gene_3845,0.16170971458507702
gene_18664,0.1617060047202404
gene_20240,0.1616973805029577
gene_5399,0.16169457588912634
gene_19060,0.16168993718449806
gene_14001,0.16167975897490405
gene_8028,0.1616773106269983
gene_6980,0.16165202502405043
gene_16054,0.16163016048494927
gene_18044,0.16161212744016035
gene_9138,0.16157809527562142
